2.58 2.68    9.327752    0.041667    0.014682    0.013708    0.083333   -0.029069    0.009081    0.125000   -0.000578    0.008306    0.166667   -0.014866   -0.001054    0.208333   -0.008071    0.006631    0.250000   -0.003597    0.002067
2.59 2.69    9.315248    0.041667    0.015114    0.013013    0.083333   -0.028740    0.009168    0.125000   -0.000634    0.008133    0.166667   -0.015090   -0.001729    0.208333   -0.007925    0.006274    0.250000   -0.003533    0.001653
2.60 2.70    9.302431    0.041667    0.015719    0.012389    0.083333   -0.028594    0.009119    0.125000   -0.001094    0.007843    0.166667   -0.015501   -0.002552    0.208333   -0.007624    0.005796    0.250000   -0.003522    0.001295
2.61 2.71    9.290433    0.041667    0.016381    0.011426    0.083333   -0.028453    0.008798    0.125000   -0.001218    0.007408    0.166667   -0.015950   -0.003308    0.208333   -0.007166    0.005637    0.250000   -0.003238    0.001418
2.62 2.72    9.278723    0.041667    0.017509    0.010452    0.083333   -0.028042    0.008640    0.125000   -0.001132    0.007158    0.166667   -0.016209   -0.004149    0.208333   -0.006565    0.005308    0.250000   -0.002730    0.001302
2.63 2.73    9.266944    0.041667    0.018625    0.009609    0.083333   -0.027770    0.008571    0.125000   -0.001365    0.006615    0.166667   -0.016212   -0.005093    0.208333   -0.005857    0.005325    0.250000   -0.002693    0.001291
2.64 2.74    9.255266    0.041667    0.019647    0.008374    0.083333   -0.027812    0.008205    0.125000   -0.001552    0.006289    0.166667   -0.016601   -0.005866    0.208333   -0.004901    0.005190    0.250000   -0.002739    0.001641
2.65 2.75    9.243307    0.041667    0.020640    0.007492    0.083333   -0.027434    0.008003    0.125000   -0.001255    0.005911    0.166667   -0.016575   -0.006930    0.208333   -0.004496    0.004700    0.250000   -0.002452    0.001509
2.66 2.76    9.231068    0.041667    0.021453    0.006817    0.083333   -0.027047    0.007968    0.125000   -0.001172    0.005863    0.166667   -0.016841   -0.007608    0.208333   -0.004101    0.004839    0.250000   -0.002553    0.001608
2.67 2.77    9.218354    0.041667    0.022309    0.005984    0.083333   -0.026830    0.007772    0.125000   -0.000928    0.005380    0.166667   -0.016780   -0.008183    0.208333   -0.003913    0.004938    0.250000   -0.002589    0.001687
2.68 2.78    9.206020    0.041667    0.023256    0.004793    0.083333   -0.026525    0.007516    0.125000   -0.000962    0.004908    0.166667   -0.016719   -0.008550    0.208333   -0.003602    0.005180    0.250000   -0.002944    0.002218
2.69 2.79    9.193783    0.041667    0.023862    0.003917    0.083333   -0.026469    0.007044    0.125000   -0.000777    0.004206    0.166667   -0.016298   -0.009122    0.208333   -0.003330    0.005464    0.250000   -0.002992    0.002908
2.70 2.80    9.181818    0.041667    0.024436    0.002978    0.083333   -0.026123    0.006421    0.125000   -0.000663    0.003989    0.166667   -0.015908   -0.009427    0.208333   -0.003394    0.005738    0.250000   -0.003068    0.003704
2.71 2.81    9.168906    0.041667    0.024742    0.002152    0.083333   -0.025644    0.006109    0.125000   -0.000629    0.003813    0.166667   -0.015546   -0.009790    0.208333   -0.003145    0.005765    0.250000   -0.002889    0.004099
2.72 2.82    9.155479    0.041667    0.024570    0.001713    0.083333   -0.025423    0.005803    0.125000   -0.000879    0.003621    0.166667   -0.015141   -0.010020    0.208333   -0.003184    0.005883    0.250000   -0.003169    0.004545
2.73 2.83    9.142164    0.041667    0.024680    0.000988    0.083333   -0.025336    0.005309    0.125000   -0.000826    0.003460    0.166667   -0.014900   -0.010038    0.208333   -0.003047    0.005826    0.250000   -0.003150    0.004814
2.74 2.84    9.128923    0.041667    0.024814    0.000530    0.083333   -0.024995    0.005105    0.125000   -0.000708    0.003474    0.166667   -0.014294   -0.010271    0.208333   -0.003111    0.006039    0.250000   -0.002816    0.004980
2.75 2.85    9.116044    0.041667    0.025084   -0.000128    0.083333   -0.024841    0.004688    0.125000   -0.000955    0.003485    0.166667   -0.013931   -0.010331    0.208333   -0.002952    0.006636    0.250000   -0.002764    0.005335
